,imbalanceRatio,Subset,Indicator,Sorted_Features
872,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_55,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Soil_Type3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
873,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Soil_Type10', 'Slope', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
874,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type3', 'Aspect', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type2', 'Soil_Type6', 'Soil_Type1', 'Soil_Type17', 'Soil_Type4', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
875,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_76,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Soil_Type10', 'Slope', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type1', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
876,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Aspect', 'Wilderness_Area4', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Hillshade_Noon', 'Soil_Type10', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type1', 'Soil_Type5', 'Soil_Type17', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
877,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderStd,"['Elevation', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Aspect', 'Soil_Type3', 'Hillshade_Noon', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_3pm', 'Vertical_Distance_To_Hydrology', 'Slope', 'Soil_Type4', 'Soil_Type1', 'Soil_Type6', 'Soil_Type2', 'Soil_Type17', 'Soil_Type5', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
878,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_58,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Aspect', 'Wilderness_Area4', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Slope', 'Hillshade_Noon', 'Soil_Type10', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type1', 'Soil_Type5', 'Soil_Type17', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
879,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
880,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderStd,"['Elevation', 'Wilderness_Area3', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type1', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type5', 'Soil_Type2', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
881,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_54,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
882,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
883,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area3', 'Soil_Type3', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type1', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
884,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_61,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
885,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Soil_Type3', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_3pm', 'Slope', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
886,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderStd,"['Elevation', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area4', 'Soil_Type3', 'Soil_Type10', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_Noon', 'Hillshade_3pm', 'Slope', 'Soil_Type1', 'Soil_Type4', 'Soil_Type6', 'Soil_Type17', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
887,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_99,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Soil_Type3', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_3pm', 'Slope', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type14', 'Soil_Type5', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
888,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Soil_Type10', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
889,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Hillshade_3pm', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
890,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_39,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Soil_Type10', 'Aspect', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
891,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
892,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_Noon', 'Hillshade_3pm', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
893,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_12,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type32', 'Soil_Type13']"
894,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Aspect', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Soil_Type10', 'Hillshade_3pm', 'Slope', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type6', 'Soil_Type1', 'Soil_Type5', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Soil_Type13', 'Soil_Type32']"
895,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderStd,"['Elevation', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Wilderness_Area4', 'Aspect', 'Horizontal_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type3', 'Hillshade_Noon', 'Vertical_Distance_To_Hydrology', 'Soil_Type2', 'Slope', 'Hillshade_3pm', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type17', 'Soil_Type5', 'Soil_Type16', 'Soil_Type14', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
896,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_36,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Horizontal_Distance_To_Roadways', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Aspect', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_Noon', 'Soil_Type10', 'Hillshade_3pm', 'Slope', 'Soil_Type2', 'Soil_Type17', 'Soil_Type4', 'Soil_Type6', 'Soil_Type1', 'Soil_Type5', 'Soil_Type16', 'Soil_Type11', 'Soil_Type14', 'Soil_Type13', 'Soil_Type32']"
897,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Wilderness_Area4', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type3', 'Soil_Type10', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type1', 'Soil_Type17', 'Soil_Type14', 'Soil_Type5', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
898,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderStd,"['Elevation', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Horizontal_Distance_To_Fire_Points', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Aspect', 'Hillshade_Noon', 'Hillshade_3pm', 'Slope', 'Soil_Type3', 'Soil_Type2', 'Soil_Type10', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type5', 'Soil_Type17', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
899,rf_shap_list_ir_1,rf_shap_list_ir_1_subset_40,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Hillshade_3pm', 'Horizontal_Distance_To_Fire_Points', 'Wilderness_Area4', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type3', 'Soil_Type10', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type1', 'Soil_Type17', 'Soil_Type14', 'Soil_Type5', 'Soil_Type16', 'Soil_Type11', 'Soil_Type32', 'Soil_Type13']"
900,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
901,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type1', 'Soil_Type6', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
902,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_22,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Soil_Type3', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
903,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_3pm', 'Soil_Type10', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type4', 'Soil_Type6', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
904,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Wilderness_Area4', 'Soil_Type3', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Soil_Type1', 'Slope', 'Soil_Type4', 'Soil_Type5', 'Soil_Type6', 'Soil_Type17', 'Soil_Type2', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
905,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_101,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Soil_Type3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Hillshade_3pm', 'Soil_Type10', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type4', 'Soil_Type6', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
906,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_3pm', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
907,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Soil_Type3', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Soil_Type1', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type2', 'Soil_Type4', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
908,rf_shap_list_ir_3,rf_shap_list_ir_3_subset_4,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Hillshade_3pm', 'Aspect', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
909,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
910,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderStd,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Wilderness_Area4', 'Vertical_Distance_To_Hydrology', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type2', 'Soil_Type4', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
911,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_83,orderSum,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Soil_Type3', 'Hillshade_9am', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Soil_Type10', 'Horizontal_Distance_To_Fire_Points', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type4', 'Soil_Type1', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type11', 'Soil_Type16', 'Soil_Type13', 'Soil_Type32']"
912,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_94,orderMean,"['Elevation', 'Horizontal_Distance_To_Hydrology', 'Vertical_Distance_To_Hydrology', 'Wilderness_Area3', 'Hillshade_9am', 'Soil_Type3', 'Wilderness_Area4', 'Horizontal_Distance_To_Roadways', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Slope', 'Soil_Type17', 'Soil_Type6', 'Soil_Type1', 'Soil_Type4', 'Soil_Type2', 'Soil_Type5', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
913,rf_shap_list_ir_5,rf_shap_list_ir_5_subset_94,orderStd,"['Elevation', 'Hillshade_9am', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area3', 'Horizontal_Distance_To_Roadways', 'Vertical_Distance_To_Hydrology', 'Soil_Type3', 'Wilderness_Area4', 'Horizontal_Distance_To_Fire_Points', 'Soil_Type10', 'Aspect', 'Hillshade_3pm', 'Hillshade_Noon', 'Soil_Type17', 'Soil_Type1', 'Slope', 'Soil_Type6', 'Soil_Type2', 'Soil_Type5', 'Soil_Type4', 'Soil_Type14', 'Soil_Type16', 'Soil_Type11', 'Soil_Type13', 'Soil_Type32']"
